type,x,y
1,664,112
1,585,130
1,588,212
1,573,242
1,634,299
1,701,145
1,774,212
1,542,275
1,518,148
1,271,257
1,408,312
1,576,475
1,680,481
1,744,490
1,951,318
1,359,572
1,311,636
1,131,554
1,94,672
1,204,724
1,512,1118
1,411,1130
1,292,1057
1,256,1145
1,298,1208
1,826,733
1,832,766
1,786,624
1,1162,739
1,1262,624
1,1476,639
1,1647,633
1,1683,624
1,1772,636
1,1772,609
1,1802,630
1,1942,648
1,1982,675
1,1952,675
1,1915,681
1,2049,599
1,2110,548
1,2135,506
1,2177,499
1,2150,463
1,2174,390
1,2180,339
1,2125,315
1,2156,269
1,2147,154
1,2232,90
1,2363,30
1,2339,187
1,2305,187
1,2314,251
1,2278,224
1,2281,306
1,2293,354
1,2339,433
1,2266,524
1,2159,624
1,2095,693
1,2022,754
1,1927,736
1,1976,827
1,1939,815
1,2061,857
1,1884,845
1,1921,933
1,1714,805
1,1671,821
1,1531,709
1,1729,951
1,1683,1005
1,1540,969
1,1476,951
1,1552,1021
1,1439,842
1,1415,775
1,1332,899
1,1338,957
1,1393,1024
1,1314,1018
1,1177,857
1,362,1284
1,524,1284
1,484,1366
1,652,1505
1,423,1496
1,454,1693
1,503,1769
1,503,1884
1,753,1963
1,667,1996
1,881,1939
1,896,1614
1,991,1927
1,1046,1902
1,1192,1630
1,1247,1560
1,1149,1472
1,1088,1384
1,1015,1318
1,1329,1654
1,1454,1560
1,1482,1551
1,1543,1548
1,1570,1527
1,1555,1518
1,1558,1493
1,1537,1484
1,1586,1505
1,1589,1469
1,1589,1451
1,1625,1460
1,1637,1418
1,1689,1381
1,1717,1457
1,1747,1502
1,1775,1539
1,1796,1530
1,1750,1439
1,1793,1442
1,1799,1430
1,1799,1399
1,1762,1393
1,1826,1378
1,1826,1445
1,1769,1308
1,1802,1299
1,1799,1251
1,1872,1218
1,1891,1093
1,1915,1105
1,1851,1093
1,1784,1075
1,1985,1124
1,1955,1063
1,1994,1036
1,2016,987
1,2070,1060
1,2049,1099
1,2138,1160
1,2192,1124
1,2244,1139
1,2244,1224
1,2223,1187
1,2217,1215
1,2174,1212
1,2043,1215
1,2345,1115
1,2363,1154
1,2281,1299
1,2220,1351
1,2189,1381
1,2208,1411
1,2211,1424
1,2214,1442
1,2238,1454
1,2333,1502
1,2327,1575
1,2336,1593
1,2360,1618
1,2336,1627
1,2327,1593
1,2336,1660
1,2314,1654
1,2379,1651
1,2375,1908
1,2375,1942
1,2375,1739
1,1848,1487
1,1085,1678
1,610,1608
1,1098,678
1,1723,627
1,1778,702
1,1817,666
1,1750,766
1,2244,203
1,2330,115
1,2022,802
1,1851,996
1,1674,921
1,1650,1115
1,1708,1112
1,1680,1166
1,1653,945
1,2168,1051
1,1802,1221
1,2058,1375
1,2113,1366
1,1952,1393
1,2281,1478
1,1689,1339
1,1299,966
1,1207,978
1,1207,990
1,1137,987
1,1088,1105
1,1104,1118
1,1220,1087
1,1348,1060
1,1287,1057
1,366,1187
1,411,1336
1,915,1666
1,725,2048
1,1088,1442
1,619,1560
1,945,1678
1,1079,1860
2,744,169
2,756,248
2,728,224
2,692,224
2,677,169
2,628,151
2,533,133
2,542,103
2,491,169
2,515,248
2,463,257
2,454,293
2,335,233
2,347,272
2,381,206
2,433,206
2,253,293
2,216,315
2,277,357
2,204,357
2,158,363
2,225,433
2,183,481
2,131,442
2,140,493
2,85,527
2,173,584
2,192,645
2,103,606
2,112,681
2,265,675
2,265,763
2,344,709
2,286,506
2,369,496
2,423,481
2,454,460
2,466,478
2,457,415
2,402,378
2,506,351
2,542,336
2,747,354
2,765,306
2,896,263
2,875,327
2,814,354
2,802,399
2,762,430
2,710,436
2,820,472
2,850,439
2,875,390
2,939,406
2,948,439
2,966,481
2,918,527
2,869,499
2,988,378
2,1058,454
2,1055,472
2,1021,499
2,1104,481
2,1104,506
2,1098,542
2,1073,515
2,1073,557
2,1052,548
2,1198,575
2,1174,606
2,1143,560
2,1137,587
2,1146,627
2,1220,681
2,1305,639
2,1338,666
2,1345,636
2,1342,587
2,1271,566
2,1415,636
2,1415,660
2,1409,684
2,1378,675
2,1439,721
2,1528,648
2,1528,675
2,1503,642
2,1589,657
2,1674,687
2,1637,712
2,1647,727
2,1671,742
2,1762,654
2,1735,705
2,1750,736
2,1805,769
2,1857,696
2,1875,669
2,1897,657
2,1854,639
2,1839,624
2,1903,718
2,1884,784
2,1848,799
2,1979,766
2,2006,636
2,2022,599
2,2067,627
2,2095,606
2,2070,557
2,2131,569
2,2153,590
2,2183,557
2,2186,539
2,2189,463
2,2196,424
2,2162,402
2,2156,424
2,2171,378
2,2153,351
2,2150,318
2,2174,296
2,2150,251
2,2144,233
2,2147,199
2,2177,187
2,2141,175
2,2131,145
2,2131,121
2,2171,109
2,2162,96
2,2183,78
2,2171,57
2,2263,66
2,2287,36
2,2311,66
2,2354,63
2,2382,75
2,2391,103
2,2382,142
2,2360,142
2,2311,163
2,2308,109
2,2269,139
2,2272,169
2,2247,178
2,2253,224
2,2253,266
2,2290,281
2,2354,245
2,2369,206
2,2336,342
2,2266,399
2,2241,445
2,2257,466
2,2278,487
2,2305,469
2,2351,460
2,2357,487
2,2305,527
2,2324,539
2,2110,660
2,2131,666
2,2046,696
2,2135,702
2,2125,766
2,2107,815
2,2098,842
2,2040,790
2,2025,842
2,2067,827
2,2052,896
2,2016,896
2,1988,875
2,1930,896
2,1884,896
2,1842,860
2,1808,854
2,1793,878
2,1836,927
2,1811,927
2,1897,978
2,1845,978
2,1796,987
2,1765,954
2,1811,1033
2,1625,745
2,1650,866
2,1622,893
2,1640,972
2,1628,990
2,1613,1012
2,1601,899
2,1579,872
2,1543,872
2,1534,921
2,1515,821
2,1552,799
2,1479,754
2,1454,796
2,1442,772
2,1647,1051
2,1750,1036
2,1714,1069
2,1714,1145
2,1845,1133
2,1836,1169
2,1842,1208
2,1881,1160
2,2000,1012
2,2003,1039
2,2025,1018
2,1964,1084
2,1927,1075
2,1958,1178
2,2034,1175
2,2043,1151
2,2080,1190
2,2086,1099
2,2080,1130
2,2092,1060
2,2113,1008
2,2168,1015
2,2186,1075
2,2217,1039
2,2250,1051
2,2290,1063
2,2250,1087
2,2308,1024
2,2330,1036
2,2360,1090
2,2363,1142
2,2305,1187
2,2311,1221
2,2345,1224
2,2324,1257
2,2321,1293
2,2284,1251
2,2260,1299
2,2275,1290
2,2202,1263
2,2116,1269
2,2089,1272
2,2074,1327
2,2016,1299
2,1979,1260
2,1936,1248
2,1906,1260
2,1872,1260
2,1912,1205
2,1808,1260
2,1988,1308
2,2034,1336
2,2141,1405
2,2122,1387
2,2006,1378
2,1973,1354
2,1912,1424
2,1894,1424
2,1854,1421
2,1869,1375
2,1967,1405
2,2022,1396
2,2089,1411
2,2290,1348
2,2284,1396
2,2272,1421
2,2241,1421
2,2250,1384
2,2324,1399
2,2345,1354
2,2366,1342
2,2369,1390
2,2382,1460
2,2345,1448
2,2299,1433
2,2287,1457
2,2272,1484
2,2311,1518
2,2333,1490
2,2281,1499
2,2311,1542
2,2372,1493
2,2394,1545
2,2296,1569
2,2382,1702
2,2342,1693
2,2360,1718
2,2385,1778
2,2379,1790
2,2375,1821
2,2375,1839
2,2375,1881
2,2360,1930
2,2382,1957
2,2379,2002
2,1814,1142
